_step,lambdas/Banana,seed,method
669,0.0156345456164569,1764531749,DyLam
670,0.0155564556385988,1764531749,DyLam
671,0.0154787576986122,1764531749,DyLam
672,0.0154014498277468,1764531749,DyLam
673,0.0153245300670726,1764531749,DyLam
674,0.0152479964674334,1764531749,DyLam
675,0.0151718470893999,1764531749,DyLam
676,0.0150960800032219,1764531749,DyLam
677,0.0150206932887825,1764531749,DyLam
678,0.0149456850355514,1764531749,DyLam
679,0.0148710533425381,1764531749,DyLam
680,0.0147967963182466,1764531749,DyLam
681,0.0147229120806289,1764531749,DyLam
682,0.0146493987570392,1764531749,DyLam
683,0.0145762544841889,1764531749,DyLam
684,0.014503477408101,1764531749,DyLam
685,0.0144310656840648,1764531749,DyLam
686,0.0143590174765911,1764531749,DyLam
687,0.0142873309593673,1764531749,DyLam
688,0.0142160043152131,1764531749,DyLam
689,0.014145035736036,1764531749,DyLam
690,0.0140744234227867,1764531749,DyLam
691,0.014004165585416,1764531749,DyLam
692,0.0139342604428299,1764531749,DyLam
693,0.0138647062228472,1764531749,DyLam
694,0.0137955011621546,1764531749,DyLam
695,0.0137266435062647,1764531749,DyLam
696,0.0136581315094726,1764531749,DyLam
697,0.0135899634348124,1764531749,DyLam
698,0.0135221375540157,1764531749,DyLam
699,0.0134546521474679,1764531749,DyLam
700,0.0133875055041668,1764531749,DyLam
701,0.0133206959216795,1764531749,DyLam
702,0.0132542217061019,1764531749,DyLam
703,0.0131880811720154,1764531749,DyLam
704,0.0131222726424463,1764531749,DyLam
705,0.0130567944488243,1764531749,DyLam
706,0.012991644930941,1764531749,DyLam
707,0.0129268224369087,1764531749,DyLam
708,0.0128623253231206,1764531749,DyLam
709,0.0127981519542087,1764531749,DyLam
710,0.0127343007030045,1764531749,DyLam
711,0.0126707699504982,1764531749,DyLam
712,0.0126075580857984,1764531749,DyLam
713,0.0125446635060927,1764531749,DyLam
714,0.0124820846166077,1764531749,DyLam
715,0.0124198198305693,1764531749,DyLam
716,0.0123578675691632,1764531749,DyLam
717,0.0122962262614964,1764531749,DyLam
718,0.012234894344557,1764531749,DyLam
719,0.0121738702631767,1764531749,DyLam
720,0.0121131524699907,1764531749,DyLam
721,0.0120527394254005,1764531749,DyLam
722,0.0119926295975346,1764531749,DyLam
723,0.0119328214622109,1764531749,DyLam
724,0.0118733135028986,1764531749,DyLam
725,0.0118141042106799,1764531749,DyLam
726,0.0117551920842135,1764531749,DyLam
727,0.0116965756296958,1764531749,DyLam
728,0.0116382533608244,1764531749,DyLam
729,0.0115802237987609,1764531749,DyLam
730,0.0115224854720941,1764531749,DyLam
731,0.0114650369168025,1764531749,DyLam
732,0.0114078766762186,1764531749,DyLam
733,0.0113510033009919,1764531749,DyLam
734,0.0112944153490528,1764531749,DyLam
735,0.0112381113855765,1764531749,DyLam
736,0.011182089982947,1764531749,DyLam
737,0.0111263497207215,1764531749,DyLam
738,0.0110708891855947,1764531749,DyLam
739,0.0110157069713631,1764531749,DyLam
740,0.0109608016788906,1764531749,DyLam
741,0.0109061719160724,1764531749,DyLam
742,0.0108518162978002,1764531749,DyLam
743,0.0107977334459282,1764531749,DyLam
744,0.0107439219892377,1764531749,DyLam
745,0.0106903805634032,1764531749,DyLam
746,0.0106371078109575,1764531749,DyLam
747,0.0105841023812583,1764531749,DyLam
748,0.0105313629304535,1764531749,DyLam
749,0.0104788881214481,1764531749,DyLam
750,0.01042667662387,1764531749,DyLam
751,0.0103747271140371,1764531749,DyLam
752,0.0103230382749231,1764531749,DyLam
753,0.0102716087961254,1764531749,DyLam
754,0.0102204373738309,1764531749,DyLam
755,0.0101695227107846,1764531749,DyLam
756,0.0101188635162553,1764531749,DyLam
757,0.0100684585060044,1764531749,DyLam
758,0.0100183064022529,1764531749,DyLam
759,0.0099684059336491,1764531749,DyLam
760,0.0099187558352366,1764531749,DyLam
761,0.0098693548484227,1764531749,DyLam
762,0.0098202017209462,1764531749,DyLam
763,0.0097712952068462,1764531749,DyLam
764,0.0097226340664298,1764531749,DyLam
765,0.0096742170662419,1764531749,DyLam
766,0.0096260429790334,1764531749,DyLam
767,0.0095781105837302,1764531749,DyLam
768,0.0095304186654024,1764531749,DyLam
769,0.0094829660152337,1764531749,DyLam
770,0.0094357514304907,1764531749,DyLam
771,0.0093887737144922,1764531749,DyLam
772,0.0093420316765797,1764531749,DyLam
773,0.0092955241320866,1764531749,DyLam
774,0.0092492499023081,1764531749,DyLam
775,0.0092032078144721,1764531749,DyLam
776,0.0091573967017087,1764531749,DyLam
777,0.0091118154030215,1764531749,DyLam
778,0.0090664627632571,1764531749,DyLam
779,0.0090213376330767,1764531749,DyLam
780,0.0089764388689269,1764531749,DyLam
781,0.0089317653330101,1764531749,DyLam
782,0.0088873158932563,1764531749,DyLam
783,0.0088430894232942,1764531749,DyLam
784,0.0087990848024225,1764531749,DyLam
785,0.0087553009155816,1764531749,DyLam
786,0.0087117366533253,1764531749,DyLam
787,0.0086683909117927,1764531749,DyLam
788,0.0086252625926799,1764531749,DyLam
789,0.0085823506032126,1764531749,DyLam
790,0.0085396538561179,1764531749,DyLam
791,0.008497171269597,1764531749,DyLam
792,0.0084549017672977,1764531749,DyLam
793,0.0084128442782869,1764531749,DyLam
794,0.0083709977370234,1764531749,DyLam
795,0.0083293610833311,1764531749,DyLam
796,0.0082879332623718,1764531749,DyLam
797,0.0082467132246184,1764531749,DyLam
798,0.0082056999258287,1764531749,DyLam
799,0.0081648923270177,1764531749,DyLam
800,0.0081242893944327,1764531749,DyLam
801,0.008083890099526,1764531749,DyLam
802,0.0080436934189289,1764531749,DyLam
803,0.008003698334426,1764531749,DyLam
804,0.0079639038329288,1764531749,DyLam
805,0.0079243089064504,1764531749,DyLam
806,0.0078849125520798,1764531749,DyLam
807,0.007845713771956,1764531749,DyLam
808,0.0078067115732433,1764531749,DyLam
809,0.0077679049681051,1764531749,DyLam
810,0.0077292929736795,1764531749,DyLam
811,0.0076908746120541,1764531749,DyLam
812,0.0076526489102408,1764531749,DyLam
813,0.0076146149001519,1764531749,DyLam
814,0.007576771618574,1764531749,DyLam
815,0.0075391181071449,1764531749,DyLam
816,0.0075016534123283,1764531749,DyLam
817,0.0074643765853902,1764531749,DyLam
818,0.0074272866823739,1764531749,DyLam
819,0.0073903827640766,1764531749,DyLam
820,0.0073536638960252,1764531749,DyLam
821,0.0073171291484528,1764531749,DyLam
822,0.0072807775962748,1764531749,DyLam
823,0.0072446083190648,1764531749,DyLam
824,0.0072086204010321,1764531749,DyLam
825,0.0071728129309979,1764531749,DyLam
826,0.0071371850023721,1764531749,DyLam
827,0.0071017357131299,1764531749,DyLam
828,0.0070664641657895,1764531749,DyLam
829,0.0070313694673886,1764531749,DyLam
830,0.0069964507294617,1764531749,DyLam
831,0.0069617070680179,1764531749,DyLam
832,0.0069271376035179,1764531749,DyLam
833,0.0068927414608516,1764531749,DyLam
834,0.0068585177693163,1764531749,DyLam
835,0.0068277970331338,1764531749,DyLam
836,0.0067971977465685,1764531749,DyLam
837,0.0067667196157299,1764531749,DyLam
838,0.0067363623452363,1764531749,DyLam
839,0.0067061256382481,1764531749,DyLam
840,0.0066760091965016,1764531749,DyLam
841,0.0066460127203413,1764531749,DyLam
842,0.0066161359087532,1764531749,DyLam
843,0.0065863784593958,1764531749,DyLam
844,0.0065567400686329,1764531749,DyLam
845,0.0065240511061675,1764531749,DyLam
846,0.0064915274757041,1764531749,DyLam
847,0.0064591683328104,1764531749,DyLam
848,0.0064269728374374,1764531749,DyLam
849,0.0063949401538963,1764531749,DyLam
850,0.0063661628129041,1764531749,DyLam
851,0.0063405783861135,1764531749,DyLam
852,0.0063181239644473,1764531749,DyLam
853,0.0062987360731814,1764531749,DyLam
854,0.0062823505210704,1764531749,DyLam
855,0.0062689021861826,1764531749,DyLam
856,0.0062583247404038,1764531749,DyLam
857,0.006250550313961,1764531749,DyLam
858,0.0062474415866334,1764531749,DyLam
859,0.0062470194397875,1764531749,DyLam
860,0.0062482650132312,1764531749,DyLam
861,0.0062512231232762,1764531749,DyLam
862,0.0062539340245778,1764531749,DyLam
863,0.0062535129740904,1764531749,DyLam
864,0.0062549209039402,1764531749,DyLam
865,0.006258194824444,1764531749,DyLam
866,0.006263372338466,1764531749,DyLam
867,0.0062704917937759,1764531749,DyLam
868,0.0062774917301478,1764531749,DyLam
869,0.006286489468039,1764531749,DyLam
870,0.0062953907015194,1764531749,DyLam
871,0.0063041954119034,1764531749,DyLam
872,0.0063150724733693,1764531749,DyLam
873,0.0063309427985065,1764531749,DyLam
874,0.0063467649104633,1764531749,DyLam
875,0.0063603061509589,1764531749,DyLam
876,0.0063737678234791,1764531749,DyLam
877,0.0063819830559405,1764531749,DyLam
878,0.0063901013006945,1764531749,DyLam
879,0.0063981225685359,1764531749,DyLam
880,0.0064060468737351,1764531749,DyLam
881,0.0064138742340123,1764531749,DyLam
882,0.0064216046705124,1764531749,DyLam
883,0.0064292382077809,1764531749,DyLam
884,0.0064367748737379,1764531749,DyLam
885,0.0064466282095656,1764531749,DyLam
886,0.0064564092308353,1764531749,DyLam
887,0.0064714830909199,1764531749,DyLam
888,0.0064865094484295,1764531749,DyLam
889,0.0065014883430894,1764531749,DyLam
890,0.0065164198166789,1764531749,DyLam
891,0.0065313039130054,1764531749,DyLam
892,0.0065461406778759,1764531749,DyLam
893,0.0065609301590722,1764531749,DyLam
894,0.0065756724063241,1764531749,DyLam
895,0.0065903674712824,1764531749,DyLam
896,0.0066050154074945,1764531749,DyLam
897,0.0066196162703779,1764531749,DyLam
898,0.0066341701171947,1764531749,DyLam
899,0.0066486770070271,1764531749,DyLam
900,0.0066631370007512,1764531749,DyLam
901,0.0066775501610139,1764531749,DyLam
902,0.0066919165522069,1764531749,DyLam
903,0.006706236240443,1764531749,DyLam
904,0.0067205092935317,1764531749,DyLam
905,0.006734735780956,1764531749,DyLam
906,0.0067489157738479,1764531749,DyLam
907,0.0067630493449649,1764531749,DyLam
908,0.0067771365686679,1764531749,DyLam
909,0.0067911775208964,1764531749,DyLam
910,0.0068051722791474,1764531749,DyLam
911,0.0068191209224513,1764531749,DyLam
912,0.0068330235313508,1764531749,DyLam
913,0.0068468801878777,1764531749,DyLam
914,0.0072928078167656,1764531749,DyLam
915,0.0077423501491334,1764531749,DyLam
916,0.0081955124260885,1764531749,DyLam
917,0.00865229982389,1764531749,DyLam
918,0.0091127174538893,1764531749,DyLam
919,0.0095767703624663,1764531749,DyLam
920,0.0100444635309637,1764531749,DyLam
921,0.0105158018756172,1764531749,DyLam
922,0.0109907902474832,1764531749,DyLam
923,0.0114694334323633,1764531749,DyLam
924,0.0114908376733411,1764531749,DyLam
925,0.0115121658194479,1764531749,DyLam
926,0.0115334180308733,1764531749,DyLam
927,0.0115545944696567,1764531749,DyLam
928,0.0115756952996567,1764531749,DyLam
929,0.0115967206865203,1764531749,DyLam
930,0.0116176707976506,1764531749,DyLam
931,0.0116385458021773,1764531749,DyLam
932,0.0116593458709269,1764531749,DyLam
933,0.0116800711763923,1764531749,DyLam
934,0.0117007218927034,1764531749,DyLam
935,0.0117212981955978,1764531749,DyLam
936,0.0117418002623927,1764531749,DyLam
937,0.0117622282719547,1764531749,DyLam
938,0.011782582404674,1764531749,DyLam
939,0.0118028628424337,1764531749,DyLam
940,0.0118230697685845,1764531749,DyLam
941,0.0118432033679163,1764531749,DyLam
942,0.0118632638266309,1764531749,DyLam
943,0.0118832513323162,1764531749,DyLam
944,0.0119031660739194,1764531749,DyLam
945,0.0119230082417206,1764531749,DyLam
946,0.0119427780273067,1764531749,DyLam
947,0.0119624756235476,1764531749,DyLam
948,0.0119821012245687,1764531749,DyLam
949,0.0120016550257277,1764531749,DyLam
950,0.0120211372235889,1764531749,DyLam
951,0.0120405480158994,1764531749,DyLam
952,0.0120598876015646,1764531749,DyLam
953,0.0120791561806255,1764531749,DyLam
954,0.012098353954233,1764531749,DyLam
955,0.0121174811246275,1764531749,DyLam
956,0.0121239432484466,1764531749,DyLam
957,0.0121302889983846,1764531749,DyLam
958,0.0121365185504803,1764531749,DyLam
959,0.0121426320815953,1764531749,DyLam
960,0.0121486297694019,1764531749,DyLam
961,0.0121545117923768,1764531749,DyLam
962,0.0121602783297889,1764531749,DyLam
963,0.012165929561693,1764531749,DyLam
964,0.0121714656689205,1764531749,DyLam
965,0.0121768868330709,1764531749,DyLam
966,0.0121821932365032,1764531749,DyLam
967,0.0121873850623294,1764531749,DyLam
968,0.0121924624944053,1764531749,DyLam
969,0.0121974257173245,1764531749,DyLam
970,0.01220227491641,1764531749,DyLam
971,0.0122070102777073,1764531749,DyLam
972,0.0122116319879787,1764531749,DyLam
973,0.0122161402346949,1764531749,DyLam
974,0.0122205352060302,1764531749,DyLam
975,0.0122248170908559,1764531749,DyLam
976,0.0122424870168079,1764531749,DyLam
977,0.0122600913725873,1764531749,DyLam
978,0.0122776303737961,1764531749,DyLam
979,0.012295104236703,1764531749,DyLam
980,0.0123125131782259,1764531749,DyLam
981,0.0123298574159135,1764531749,DyLam
982,0.0123471371679302,1764531749,DyLam
983,0.0123643526530369,1764531749,DyLam
984,0.0123815040905764,1764531749,DyLam
985,0.0123985917004556,1764531749,DyLam
986,0.0124156157031309,1764531749,DyLam
987,0.0124325763195901,1764531749,DyLam
988,0.0131336263743826,1764531749,DyLam
989,0.0138391588064493,1764531749,DyLam
990,0.0145491733394036,1764531749,DyLam
991,0.015263669592766,1764531749,DyLam
992,0.0159826470818201,1764531749,DyLam
993,0.016706105217472,1764531749,DyLam
994,0.0174340433061037,1764531749,DyLam
995,0.0181664605494316,1764531749,DyLam
996,0.0189033560443592,1764531749,DyLam
997,0.0196447287828333,1764531749,DyLam
998,0.0196692864839297,1764531749,DyLam
999,0.0196937473514327,1764531749,DyLam
1000,0.0197181117318291,1764531749,DyLam
1001,0.019742379971958,1764531749,DyLam
1002,0.0197665524189911,1764531749,DyLam
1003,0.0197906294204123,1764531749,DyLam
1004,0.019814611324,1764531749,DyLam
1005,0.0198384984778074,1764531749,DyLam
1006,0.0198622912301438,1764531749,DyLam
1007,0.0198859899295559,1764531749,DyLam
1008,0.0199095949248116,1764531749,DyLam
1009,0.0199331065648794,1764531749,DyLam
1010,0.0199565251989143,1764531749,DyLam
1011,0.019979851176237,1764531749,DyLam
1012,0.0200030848463197,1764531749,DyLam
1013,0.0200262265587672,1764531749,DyLam
1014,0.0200492766633027,1764531749,DyLam
1015,0.02007223550975,1764531749,DyLam
1016,0.0200951034480175,1764531749,DyLam
1017,0.0201178808280833,1764531749,DyLam
1018,0.0201405679999789,1764531749,DyLam
1019,0.0201631653137752,1764531749,DyLam
1020,0.0201856731195663,1764531749,DyLam
1021,0.0202080917674545,1764531749,DyLam
1022,0.0202304216075377,1764531749,DyLam
1023,0.0202526629898927,1764531749,DyLam
1024,0.020274816264563,1764531749,DyLam
1025,0.0202968817815444,1764531749,DyLam
1026,0.0203188598907705,1764531749,DyLam
1027,0.0203407509421011,1764531749,DyLam
1028,0.0203625552853071,1764531749,DyLam
1029,0.0203842732700589,1764531749,DyLam
1030,0.0204059052459136,1764531749,DyLam
1031,0.0204274515623019,1764531749,DyLam
1032,0.0204489125685162,1764531749,DyLam
1033,0.0204702886136975,1764531749,DyLam
1034,0.0204915800468261,1764531749,DyLam
1035,0.0205127872167065,1764531749,DyLam
1036,0.0205339104719591,1764531749,DyLam
1037,0.0205549501610066,1764531749,DyLam
1038,0.0205759066320639,1764531749,DyLam
1039,0.0205967802331276,1764531749,DyLam
1040,0.0206175713119639,1764531749,DyLam
1041,0.0206382802161001,1764531749,DyLam
1042,0.0206589072928129,1764531749,DyLam
1043,0.0206794528891178,1764531749,DyLam
1044,0.0206999173517615,1764531749,DyLam
1045,0.0207203010272086,1764531749,DyLam
1046,0.0207406042616364,1764531749,DyLam
1047,0.0207608274009208,1764531749,DyLam
1048,0.020780970790631,1764531749,DyLam
1049,0.0208010347760188,1764531749,DyLam
1050,0.0208210197020091,1764531749,DyLam
1051,0.0208409259131919,1764531749,DyLam
1052,0.0208607537538147,1764531749,DyLam
1053,0.0208805035677725,1764531749,DyLam
1054,0.0209001756986005,1764531749,DyLam
1055,0.0209197704894659,1764531749,DyLam
1056,0.0209392882831597,1764531749,DyLam
1057,0.02095872942209,1764531749,DyLam
1058,0.0209780942482737,1764531749,DyLam
1059,0.0209973831033278,1764531749,DyLam
1060,0.021016596328465,1764531749,DyLam
1061,0.0210357342644846,1764531749,DyLam
1062,0.0210547972517662,1764531749,DyLam
1063,0.0210737856302624,1764531749,DyLam
1064,0.0210926997394924,1764531749,DyLam
1065,0.0211115399185365,1764531749,DyLam
1066,0.0211303065060281,1764531749,DyLam
1067,0.0211489998401486,1764531749,DyLam
1068,0.0211676202586201,1764531749,DyLam
1069,0.0211861680987015,1764531749,DyLam
1070,0.0212046436971804,1764531749,DyLam
1071,0.0212230473903699,1764531749,DyLam
1072,0.0212413795141005,1764531749,DyLam
1073,0.0212596404037162,1764531749,DyLam
1074,0.0212778303940693,1764531749,DyLam
1075,0.0212959498195143,1764531749,DyLam
1076,0.0224241952065477,1764531749,DyLam
1077,0.0246992661714962,1764531749,DyLam
1078,0.0269732852090887,1764531749,DyLam
1079,0.029246168797293,1764531749,DyLam
1080,0.0315178342413865,1764531749,DyLam
1081,0.0337881996750481,1764531749,DyLam
1082,0.0360571840612777,1764531749,DyLam
1083,0.0383247071931419,1764531749,DyLam
1084,0.040590689694357,1764531749,DyLam
1085,0.0428550530196996,1764531749,DyLam
1086,0.0440404274251371,1764531749,DyLam
1087,0.0440733062262179,1764531749,DyLam
1088,0.0441060442398347,1764531749,DyLam
1089,0.0453091813508179,1764531749,DyLam
1090,0.0465172280496094,1764531749,DyLam
1091,0.0477301679102261,1764531749,DyLam
1092,0.0489479843584238,1764531749,DyLam
1093,0.0501706606722142,1764531749,DyLam
1094,0.0513981799823907,1764531749,DyLam
1095,0.052630525273059,1764531749,DyLam
1096,0.0538676793821794,1764531749,DyLam
1097,0.0551096250021135,1764531749,DyLam
1098,0.0563563446801789,1764531749,DyLam
1099,0.0563944750481378,1764531749,DyLam
1100,0.0564324381588055,1764531749,DyLam
1101,0.05647023478197,1764531749,DyLam
1102,0.0565078656852283,1764531749,DyLam
1103,0.0565453316339823,1764531749,DyLam
1104,0.0565826333914376,1764531749,DyLam
1105,0.0566197717185999,1764531749,DyLam
1106,0.056656747374274,1764531749,DyLam
1107,0.0566935611150624,1764531749,DyLam
1108,0.0567302136953592,1764531749,DyLam
1109,0.0567667058673554,1764531749,DyLam
1110,0.056803038381031,1764531749,DyLam
1111,0.0568392119841569,1764531749,DyLam
1112,0.0568752274222945,1764531749,DyLam
1113,0.0569110854387922,1764531749,DyLam
1114,0.0569467867747862,1764531749,DyLam
1115,0.0569823321692005,1764531749,DyLam
1116,0.0570177223587436,1764531749,DyLam
1117,0.0570529580779124,1764531749,DyLam
1118,0.0570880400589887,1764531749,DyLam
1119,0.0571229690320395,1764531749,DyLam
1120,0.0571577457249187,1764531749,DyLam
1121,0.0571923708632675,1764531749,DyLam
1122,0.0572268451705122,1764531749,DyLam
1123,0.0572611693678681,1764531749,DyLam
1124,0.0572953441743366,1764531749,DyLam
1125,0.0573293703067106,1764531749,DyLam
1126,0.0573632484795719,1764531749,DyLam
1127,0.0573969794052923,1764531749,DyLam
